Date,SMA,EMA,STOCH_k,STOCK_d,RSI,MFI,SAR,AD,SPY,NDAQ
2010-06-17,123.92821428571428,124.59784501474013,12580.32584269663,12645.659176029963,48.658496190791645,59.23908930829619,116.95161325342426,-8392356932.10968,87.4864765767077,5.34573576746815
2010-06-18,123.95464285714284,124.76213234610812,12574.32584269663,12611.992509363297,50.6377111340917,56.913037727741234,117.16858098835577,-9001894052.881683,87.5810936614162,5.3014875665993
2010-06-21,123.90535714285716,124.46718136662705,12246.32584269663,12466.992509363297,48.85267708679747,55.60537004517686,117.37480936858866,-9608104652.566372,87.3302572703695,5.25447385317614
2010-06-22,123.61942857142857,124.17915718441012,12222.02584269663,12347.559176029965,42.65315860955107,48.025253726485374,117.57691318121688,-10210661775.294538,85.8879480218507,5.16321193888414
2010-06-23,123.0972857142857,123.8152695598221,12135.661290322581,12201.337658571947,35.75048732943472,40.659309141265666,117.72997491759254,-10812601339.532139,85.6214343563635,5.13832232589541
2010-06-24,122.78014285714286,123.08390028517915,11823.492610837438,12060.39324795222,40.25460930640914,39.618909609022325,116.8,-11412641301.547518,84.2026410195054,5.07195002459213
2010-06-25,122.708,122.80604691382194,12090.492610837438,12016.548837332486,47.95463750506277,47.66224424614416,116.881,-10808953058.01303,84.5553796944149,5.22405321507881
2010-06-28,122.63407142857143,122.13857399197902,11769.552772808587,11894.512664827822,47.9061298806393,51.597097925411646,116.97858,-11409701577.737993,84.2888660289277,5.2157566774159
2010-06-29,121.96978571428572,120.33476412638183,10856.174783796085,11572.073389147372,35.90054578532444,38.79714225320132,116.9810084,-12003973936.908995,81.6864384718177,4.99175016051734
2010-06-30,120.97335714285714,118.85812890953092,10921.174783796085,11182.300780133586,25.37945640663611,29.530717156259087,117.20042856799999,-11414539956.074974,80.9104133870168,4.91708132155115
2010-07-01,120.11121428571428,117.80504505492681,11091.174783796085,10956.174783796087,29.782244556113895,23.006725422638056,117.38223713935999,-10819071868.226925,80.5498360748871,4.89495722111672
2010-07-02,119.06192857142857,116.64970571426991,10909.174783796085,10973.841450462753,26.20667314544866,18.019470049579056,117.59588188214718,-11411965213.584131,80.1108723905553,4.78433671894459
2010-07-06,117.86335714285714,115.7710782857006,11001.174783796085,11000.50811712942,20.847810979847125,18.080995801115535,117.77659951979012,-10821156631.116444,80.6360610843094,4.80092979427041
2010-07-07,116.90121428571429,115.45893451427385,11338.134924277192,11082.828163956454,29.012153318790908,18.516193512604502,117.95213151018592,-10225924430.84771,83.1757795436577,4.91984683410545
2010-07-08,116.21050000000001,115.56040991237067,11617.06241266884,11318.79070691404,35.72483023324476,25.585556341997645,118.11497414038963,-9628923975.44701,83.9988364517799,4.96686054752861
2010-07-09,115.59835714285715,115.78702192405459,11721.06241266884,11558.753249871625,37.70444763271163,28.885017401261436,118.19587362319743,-9028272321.13722,84.6259274293967,5.03323284883188
2010-07-12,115.38121428571428,116.28341900084732,11945.484391259106,11761.20307219893,45.505617977528104,34.505037735253524,119.7,-8423600834.894657,84.6807978899382,5.01940528606037
2010-07-13,115.47714285714285,117.26562980073435,12359.382087970323,12008.642963966091,51.78036429196384,42.30972010188331,119.7,-7815647005.420652,85.9584957568326,5.05535694926631
2010-07-14,115.60928571428573,118.07021249396976,12324.382087970323,12209.74952239992,52.485890889545814,42.37867761589853,119.8036,-8426778233.997993,85.9506571196124,5.01110874839746
2010-07-15,115.87571428571428,118.60218416144048,12200.382087970323,12294.715421303657,55.278799886781776,43.14143521383341,119.26,-9042379501.705769,85.974173031273,5.01663977350606
2010-07-16,115.69642857142857,118.58722627324842,11843.382087970323,12122.715421303657,46.53601987303339,36.35495420294445,118.01,-9653281970.180807,83.6069045907693,4.86868485185084
2010-07-19,115.8492857142857,118.76759610348198,11988.382087970323,12010.715421303657,53.103248259860784,36.57774838756638,117.0,-9039500858.39026,84.1007387356426,4.89772273367103
2010-07-20,116.67,118.94524995635105,12004.130913091309,11945.298363010652,72.57367387033398,47.05488036052781,117.0748,-8421521527.849714,85.0335365648477,5.01940528606037
2010-07-21,117.25357142857145,118.74321662883759,11737.130913091309,11909.88130471765,64.87076811066619,49.44626594286421,117.147504,-9034916220.54565,83.928288716798,4.91708132155115
2010-07-22,117.90428571428572,118.9201210783259,12000.348039215687,11913.869955132768,66.03308694121789,62.824275629232154,117.22955392,-8414941089.253224,85.8017230124284,5.08854309991795
2010-07-23,118.5992857142857,118.91343826788246,11881.454926624738,11872.977959643913,67.50629722921917,44.031440714303756,105.8,-9074756808.527847,86.5463935483484,5.15214988866692
2010-07-26,119.19500000000001,118.8449798321648,11834.454926624738,11905.41929748839,65.25237746891004,46.6918222690587,106.0696,-9744512714.899244,87.4478368286727,5.25447385317614
2010-07-27,119.4592857142857,118.61631585454283,11707.454926624738,11807.788259958072,57.32963549920759,42.09864590703121,106.320208,-10415844549.469349,87.4399981914524,5.389983968337
2010-07-28,119.52428571428571,118.41814040727046,11707.454926624738,11749.788259958072,52.02672605790645,41.563573522826566,106.56380383999999,-10415844549.469349,86.8756163115973,5.34850128002245
2010-07-29,119.49571428571427,118.21038835296773,11680.454926624738,11698.45492662474,49.07749077490773,37.91303623922022,106.79652776319999,-11084907567.372786,86.4523299017059,5.38168743067409
2010-07-30,119.38,118.16766990590537,11783.454926624738,11723.788259958072,46.04105571847506,33.76209456643386,107.03799720793599,-10411611434.812138,86.4366526272655,5.38445294322839
2010-08-02,119.12428571428572,118.42131391845132,12001.105849582173,11821.671900943884,40.324324324324266,32.83355256975669,107.27203726377726,-9734072703.319105,88.388473295098,5.5586802341495
2010-08-03,119.06142857142856,118.95447206265781,12235.801991798477,12006.78758933513,47.85365853658538,37.21969898075065,107.53419651850172,-9052259927.311966,87.9651868852066,5.54208715882368
2010-08-04,119.45571428571428,120.10454245430344,12753.333039258932,12330.080293546527,61.30221130221131,43.38176156500978,107.84091258813169,-8364193174.7051935,88.5530846767224,5.57527330947532
2010-08-05,120.12285714285714,121.13460346039632,12778.333039258932,12589.156023438782,72.13270142180099,47.286815280417784,108.25349433636906,-7672512003.749797,88.4590210300799,5.61675599778987
2010-08-06,120.72142857142858,122.09265633234347,12827.333039258932,12786.333039258934,70.80436941410133,51.13716029222892,108.64842444964168,-6976089805.5944,88.0984437179502,5.58910087224683
2010-08-09,121.345,122.99096882136435,12878.615416493993,12828.093831670622,71.30307467057108,50.66546622940354,109.04345596064884,-6279961277.605839,88.5687619511628,5.66376971121302
2010-08-10,122.24285714285713,123.9255063118491,12995.628099173553,12900.525518308828,83.09636650868879,54.76978887429712,109.46118684143586,-5578125849.617277,88.09060508073,5.62781804800708
2010-08-11,122.65857142857143,124.18743880360256,12584.628099173553,12819.623871613701,64.22287390029328,46.85344208151963,109.87196310460715,-6277038600.208578,85.676304816905,5.46465280730319
2010-08-12,123.20785714285715,124.50378029645556,12648.607488702388,12742.954562349832,69.29252383341695,65.59044721621528,110.236923842515,-5574872080.631769,85.1511161231509,5.51996305838925
2010-08-13,123.65714285714286,124.52860959026148,12461.607488702388,12564.947692192776,64.74449132676978,57.8079705189829,110.5721853656647,-6274124073.500504,84.9002797321041,5.51443203328065
2010-08-16,124.2957142857143,124.73412831155994,12599.607488702388,12569.940822035722,70.84888059701493,65.5356609404079,110.9103416583514,-5573264059.615603,84.8610865460031,5.57250779692101
2010-08-17,125.13357142857141,125.28424453668529,12878.60748870239,12646.607488702391,74.20553033429634,65.56037753744863,111.23953482518436,-4870901705.605311,85.9036252962911,5.56697677181241
2010-08-18,126.04714285714286,125.86634526512725,12957.974846625766,12812.063274676848,75.83838383838383,73.9250425071707,111.61434412868067,-4167826667.281294,86.0603980406953,5.57250779692101
